tempo,spectral_centroid,zero_crossing_rate,rms,spectral_bandwidth,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,filename,mood
184.5703125,1271.9064023217495,0.040495695891203706,0.16312014,2085.4589186238045,0.47261852,0.32429066,0.24431063,0.3250439,0.2598549,0.30154726,0.33763754,0.23665632,0.35080808,0.36800367,0.6436239,0.5956216,-143.80257,127.600685,26.429855,36.543797,10.408079,10.042812,12.554356,11.909971,3.71026,5.1173434,-7.4801083,-2.522302,-1.3994683,19320.wav,romantic
117.45383522727273,1323.3108358604036,0.04066749855324074,0.16106026,2145.789267467521,0.47820625,0.32514426,0.2579719,0.38168892,0.27246752,0.30164382,0.3504028,0.30033392,0.47785133,0.361213,0.5648066,0.5592752,-139.48615,126.13787,27.6411,36.57907,9.3989525,7.681996,10.586525,9.906478,5.689202,5.789414,-6.067273,-3.4942112,-3.6222394,19321.wav,romantic
184.5703125,1291.9139235383855,0.040660716869212965,0.16181451,2129.4793267324135,0.48038745,0.33216956,0.2709084,0.41400695,0.2890838,0.29175174,0.3428002,0.32629883,0.53593314,0.39437154,0.5618294,0.5338084,-140.77928,128.44382,29.400051,35.347553,8.244148,6.646275,10.600717,9.969426,7.1300316,6.394934,-5.859112,-5.2168813,-5.5676413,19322.wav,romantic
117.45383522727273,1327.251653054812,0.03973840784143518,0.16156855,2188.281675136096,0.50928247,0.2950912,0.306549,0.49749476,0.31794065,0.3191139,0.35842606,0.32605034,0.4812849,0.3666302,0.599089,0.5944852,-140.86185,125.47072,31.363585,36.69461,9.437945,6.364281,10.042564,9.557407,8.519963,6.897289,-5.422691,-5.4523273,-6.7775908,19323.wav,romantic
117.45383522727273,1309.1923636832357,0.03885678891782408,0.15885918,2180.749532464681,0.49334863,0.27806273,0.30099452,0.46608981,0.2623837,0.3249058,0.38007328,0.3532554,0.46460918,0.3689317,0.61427635,0.5996249,-143.1752,125.91644,32.003033,37.274242,9.863426,5.598185,10.193856,9.389977,8.39565,6.515992,-5.4270673,-5.328011,-5.7594304,19324.wav,romantic
184.5703125,1307.200139022133,0.03837754991319445,0.15813926,2175.9979034308203,0.5364214,0.30077595,0.29293448,0.47201905,0.30999607,0.33002785,0.38726062,0.3284303,0.34958294,0.32097867,0.6558728,0.63699806,-146.30495,124.86441,31.843967,38.610394,10.510647,6.139211,10.8737135,9.936033,7.3674903,6.4087396,-4.724692,-3.558733,-4.7144666,19325.wav,romantic
117.45383522727273,1301.659537861351,0.041309497974537035,0.15807943,2143.2054200490334,0.500483,0.2738786,0.25693843,0.39875835,0.28349483,0.3143566,0.3768081,0.26504564,0.21245188,0.29120338,0.74158454,0.6397859,-148.73717,124.29937,29.561337,38.988304,10.815844,7.8959737,12.7516775,11.446259,4.971664,6.0321045,-6.0062084,-2.8691955,-2.6926677,19326.wav,romantic
184.5703125,1284.1520595808272,0.04201705367476852,0.15807942,2104.1655210188887,0.48995548,0.27480245,0.23606527,0.34839943,0.254108,0.2783546,0.3289757,0.2185146,0.15089566,0.2765164,0.7692322,0.65686756,-149.1993,126.006905,27.439987,37.69256,11.005965,9.227073,13.928074,12.256069,3.374918,5.3685756,-7.152012,-1.9122422,-0.40392783,19327.wav,romantic
184.5703125,1261.779724196997,0.041768391927083336,0.16057374,2071.6157933388563,0.5080136,0.35690632,0.23825017,0.27372748,0.2458737,0.2770612,0.36239898,0.25665674,0.1629654,0.20089217,0.6724384,0.6742177,-149.94826,126.78314,26.770681,37.78975,11.281994,10.332137,13.907262,12.12358,2.4328768,5.208774,-7.293625,-0.99166304,0.64997435,19328.wav,romantic
117.45383522727273,1283.4958160055492,0.04350902416087963,0.15983695,2070.474404773738,0.4622253,0.31423104,0.2112345,0.2632339,0.2277601,0.25771654,0.2949039,0.20757224,0.18036692,0.28304684,0.7313491,0.62468123,-146.82707,127.40786,25.383125,36.57094,9.867445,10.17943,13.914558,12.637829,1.7985816,4.625279,-8.393421,-1.5771996,0.76235664,19329.wav,romantic
184.5703125,1262.360669560979,0.041876898871527776,0.16149482,2065.8470656201944,0.49242586,0.34868702,0.23697025,0.28429666,0.24979688,0.27056727,0.33203608,0.23550521,0.21189845,0.30731997,0.6974038,0.62209374,-148.41936,127.65791,26.65494,36.842342,10.231769,10.385557,13.8695755,12.239396,2.615486,5.3997216,-8.15761,-1.7037885,-0.2536195,19330.wav,romantic
184.5703125,1282.477647381111,0.04142026548032408,0.16202937,2097.1077760356143,0.47710177,0.33457237,0.23673794,0.29321054,0.24999844,0.3120476,0.35895544,0.25507376,0.408501,0.367232,0.6107989,0.58232105,-143.09814,128.23166,27.271395,35.570187,9.893034,9.342052,12.162633,10.218121,3.4221482,5.611779,-6.9408636,-1.0893236,-0.8333932,19331.wav,romantic
184.5703125,1272.6644018756162,0.04159884982638889,0.16042297,2090.2188855439185,0.51563513,0.37877405,0.23787107,0.28547457,0.2258948,0.31147847,0.42009646,0.33575198,0.51489615,0.37976167,0.5431164,0.56097925,-141.04443,130.4745,27.89313,35.01031,8.404011,6.54398,11.299809,8.569,4.255194,6.477192,-5.677591,-0.59801537,-1.7662644,19332.wav,romantic
184.5703125,1287.742972652312,0.04013626663773148,0.15906714,2114.2055026606836,0.5102956,0.35042736,0.26774526,0.3470309,0.28516144,0.365365,0.4499083,0.3586605,0.55074936,0.40802705,0.57048464,0.58341444,-139.67929,131.00111,29.044092,33.441605,7.4010158,6.226542,10.757912,8.311734,4.6026897,6.90254,-5.4512305,-0.5148707,-2.6674612,19333.wav,romantic
184.5703125,1312.39864590823,0.039051197193287035,0.15638676,2151.931294310405,0.5563584,0.3468283,0.2696537,0.36181524,0.28470254,0.38072708,0.4424829,0.347918,0.4892368,0.38316458,0.61872435,0.65447474,-142.92874,127.522934,30.618856,36.95174,8.488782,6.5996265,10.383964,7.318434,2.9818513,6.6791553,-4.0617423,1.6037376,-1.3594252,19334.wav,romantic
117.45383522727273,1232.2139620995106,0.03811984592013889,0.14946105,2032.477899048584,0.52576935,0.34274584,0.32048932,0.32513177,0.22091874,0.31891727,0.36368296,0.31494018,0.43257502,0.37924695,0.6368223,0.59636986,-155.79279,134.1773,29.786642,38.88977,8.363621,5.011869,6.534997,5.395724,-0.080003805,4.5298944,-4.03385,3.2832172,0.7266169,19335.wav,romantic
92.28515625,603.6258394914951,0.0361328125,0.049422946,726.0948760787675,0.49923596,0.33879733,0.39257997,0.3456347,0.47461587,0.3001075,0.13147008,0.24246289,0.22676933,0.39280307,0.26003838,0.21921854,-354.4718,219.82579,-26.355265,13.0413885,37.724857,2.6182463,2.3796694,-1.6838652,-11.435947,-12.200414,-12.817643,-7.339803,0.48450473,19336.wav,romantic
135.99917763157896,580.7586435008182,0.030919958043981483,0.049297996,707.9971497703327,0.5540329,0.35270506,0.4309404,0.34282145,0.3806614,0.24517737,0.1403564,0.20193468,0.1581745,0.2988538,0.2412901,0.32242548,-359.96695,228.07903,-26.364187,13.492001,33.871193,2.5894578,3.993288,-0.18542078,-9.738088,-13.337467,-14.689772,-9.032354,0.003471445,19337.wav,romantic
69.83741554054055,565.2288917961811,0.029391818576388888,0.050572198,687.3283838482154,0.56669426,0.38264984,0.4405925,0.35605624,0.4100902,0.23527297,0.13214952,0.21318047,0.16171952,0.29670647,0.25194,0.33914515,-354.09515,222.20226,-21.503738,9.723364,34.761845,3.5158846,4.26749,0.5123122,-11.111879,-14.652879,-15.4185915,-8.696644,-0.9007295,19338.wav,romantic
69.83741554054055,596.3906191967245,0.030949345341435185,0.053533833,706.7013538694969,0.5538603,0.36339992,0.45486814,0.33089817,0.39754578,0.24609251,0.14246501,0.26154348,0.16474059,0.2461292,0.22056828,0.3315852,-344.9916,222.17781,-25.436808,11.682136,31.824875,4.4983025,4.5614614,-0.7966369,-10.043678,-15.911121,-14.049676,-7.498526,-3.9113843,19339.wav,romantic
69.83741554054055,639.8463998971721,0.03653745298032408,0.053162213,731.2476075656164,0.61354446,0.34256807,0.42444536,0.30461678,0.4247715,0.29622683,0.13615979,0.24722645,0.14373043,0.23570572,0.20850171,0.3362169,-338.35114,219.93587,-27.982752,14.466496,28.794619,1.9556836,1.842711,-2.9274411,-8.711326,-17.43739,-15.496254,-7.067599,-4.549183,19340.wav,romantic
69.83741554054055,710.622969881352,0.04340051721643518,0.053023003,787.755079859013,0.65718496,0.36849612,0.47506604,0.30288792,0.3760893,0.24197525,0.12306125,0.23099482,0.1383814,0.2508141,0.20972013,0.34663522,-331.07755,215.0533,-33.94584,18.07727,23.745895,-1.8337318,-0.45150304,-5.2494755,-7.2811913,-16.993969,-15.17168,-7.623618,-4.228127,19341.wav,romantic
69.83741554054055,765.0895899135309,0.04861111111111111,0.05436425,821.1816628569205,0.66958416,0.32486913,0.43361396,0.24830648,0.38572064,0.2286312,0.11096692,0.22292656,0.18634199,0.33153126,0.15985733,0.28194135,-317.5148,209.87282,-37.554512,17.796864,23.366383,-1.4653931,-2.7193923,-7.815908,-6.9026613,-16.624271,-13.54658,-5.8444324,-3.278093,19342.wav,romantic
69.83741554054055,808.5351461590499,0.05319552951388889,0.04729035,847.3571545055071,0.64790726,0.2828157,0.39845067,0.23574823,0.4002989,0.2599398,0.12549174,0.22332564,0.19565961,0.34031525,0.15562542,0.30209368,-322.7178,205.97063,-38.63123,16.986805,21.880648,-2.0559425,-3.2067888,-8.794606,-5.998594,-15.219629,-13.906958,-6.1274567,-1.8847625,19343.wav,romantic
69.83741554054055,772.652052534459,0.050421820746527776,0.049311105,817.1942536039024,0.7426413,0.2919599,0.30537865,0.27032167,0.48314852,0.27889177,0.12553231,0.20523517,0.22398508,0.41248012,0.20197657,0.35360134,-326.11252,209.37004,-36.54672,15.837058,23.877956,-2.6976163,-2.5990448,-8.3689375,-7.5089984,-14.136405,-14.645348,-6.9857984,-0.121245705,19344.wav,romantic
143.5546875,762.2791233906498,0.04696994357638889,0.057443786,819.8082292573222,0.7048349,0.32076722,0.381629,0.31685698,0.48204148,0.24657072,0.11993731,0.17877334,0.2426842,0.43972355,0.21563771,0.35542548,-300.09808,185.9367,-20.14938,7.411057,27.639536,1.3007708,-3.4777403,-6.200912,-8.263151,-12.671679,-13.964425,-6.954937,-0.6722352,19345.wav,romantic
143.5546875,746.6061855777284,0.03959373191550926,0.06553824,840.6816754694521,0.62542224,0.40288326,0.5045407,0.36511254,0.3824631,0.29508218,0.1401728,0.16823107,0.2211786,0.4967275,0.2817303,0.27521747,-292.27988,188.61638,-21.467283,10.232543,28.21488,5.227783,2.0401144,-3.5983338,-7.1296887,-12.561611,-12.193419,-6.353825,-3.266922,19346.wav,romantic
143.5546875,727.2011530180939,0.03333875868055555,0.08251109,882.2675280921939,0.5520133,0.4132257,0.54699934,0.42619747,0.42112175,0.28313562,0.11720881,0.1060122,0.19627284,0.5137632,0.30311558,0.27478573,-286.40094,186.01613,-17.724892,18.320038,25.818111,6.7102532,3.3237584,-1.9088881,-3.725987,-12.138345,-13.398411,-7.0659733,-4.3651133,19347.wav,romantic
143.5546875,700.5394000423229,0.02728045428240741,0.10191236,935.4447777111553,0.4197515,0.4144791,0.6445208,0.5111501,0.46099302,0.2821766,0.09265973,0.066883475,0.14995584,0.45228925,0.29855132,0.17891379,-278.44745,182.58177,-15.456447,26.984903,24.199802,8.307613,3.10981,0.57234013,-2.858806,-13.180182,-11.318868,-4.854111,-4.771403,19348.wav,romantic
143.5546875,730.9907337125305,0.025374801070601853,0.1234607,1006.2495328050378,0.33818474,0.35438466,0.6139693,0.45109537,0.37577325,0.25140938,0.10708585,0.09622241,0.2076338,0.47340405,0.3044643,0.17106697,-262.81177,169.83571,-12.85164,31.571657,22.76804,7.733186,0.8634946,-2.0247667,-3.0073771,-12.479362,-9.673924,-3.2086027,-4.8707757,19349.wav,romantic
143.5546875,733.0220252483565,0.021687825520833332,0.12720348,1077.709040998515,0.2742739,0.3118994,0.5108304,0.3961502,0.3758582,0.3256286,0.16750991,0.15091997,0.26039264,0.48329884,0.3181385,0.18604024,-264.1446,163.33817,-9.063288,37.041775,21.128653,10.811482,2.265419,-1.8373235,-1.1269816,-9.698559,-7.469836,-2.6566117,-3.210727,19350.wav,romantic
135.99917763157896,681.5940999099346,0.018455222800925927,0.14558986,1061.840427836088,0.31530705,0.33353764,0.50961167,0.4601017,0.4401913,0.3428108,0.176706,0.15789624,0.23512155,0.40345797,0.30461174,0.21223785,-260.65134,166.1008,-7.567459,39.491894,22.521746,12.525816,2.4179845,-0.9741779,1.2104697,-7.6152396,-7.04936,-2.038477,-0.42258608,19351.wav,romantic
135.99917763157896,669.9976763395722,0.019619411892361112,0.14489247,1048.304875830998,0.2806523,0.32977185,0.5809022,0.53480047,0.47338492,0.3659425,0.1861376,0.1547445,0.19729292,0.2941522,0.2463764,0.20169275,-263.89456,166.48369,-6.98901,36.726612,22.12732,12.483095,4.7224054,0.6131678,1.6896075,-4.4234295,-3.6869705,-1.5462593,0.35145342,19352.wav,romantic
135.99917763157896,667.013973293892,0.021396213107638888,0.15025704,997.4714134054367,0.2584596,0.34496763,0.66617817,0.5420498,0.36352852,0.28783858,0.17021522,0.15301,0.20555224,0.29766795,0.21904737,0.17823194,-261.2517,170.77585,-8.033105,34.8676,20.328346,9.9563055,5.8481812,-0.108428605,2.5743144,-1.972303,-0.49996963,1.0218858,1.3093991,19353.wav,romantic
135.99917763157896,656.8435449019751,0.024203830295138888,0.15362054,965.149484935381,0.25006628,0.3956969,0.66897607,0.46953738,0.44977543,0.31143677,0.13644527,0.1060083,0.16198929,0.21258458,0.15321232,0.17102641,-264.46353,178.65639,-10.785707,39.032608,16.624405,7.0530734,5.3378,0.38723868,5.202107,-1.0599549,1.3060579,3.2143855,2.4911363,19354.wav,romantic
107.666015625,985.7790407893036,0.032023111979166664,0.13481201,1398.9281819813536,0.33705792,0.2538213,0.24823186,0.1730564,0.32515925,0.42891064,0.3167618,0.39837527,0.2760042,0.40833354,0.5262768,0.51581967,-200.37344,155.24928,-16.998974,67.39745,10.205926,16.292944,3.4980457,3.536299,4.83916,-0.026474476,-5.9601774,-7.1931214,-8.12565,19449.wav,romantic
107.666015625,953.5002806950608,0.030605740017361112,0.12819378,1356.0172981152155,0.47698906,0.31662548,0.26683906,0.18281186,0.28049082,0.27080557,0.24720708,0.41602054,0.25643697,0.33885533,0.5323329,0.5988197,-207.81912,158.23611,-15.20306,64.93255,9.224871,13.8012,3.2131276,3.0328596,3.5181856,-1.535975,-7.094877,-7.945931,-6.867789,19450.wav,romantic
107.666015625,957.7612364125539,0.030470106336805556,0.12415565,1366.0372983287978,0.5364597,0.37598312,0.2610302,0.19223309,0.26174247,0.1914246,0.2217756,0.43430954,0.29047626,0.37176177,0.47322813,0.589283,-209.48592,157.18431,-13.825527,64.823296,8.281317,13.468733,3.3242493,3.151505,3.498586,-2.3900127,-7.6456738,-8.6660595,-6.057321,19451.wav,romantic
107.666015625,1006.079199197454,0.03305844907407408,0.12476578,1403.6348009413898,0.57078636,0.48086378,0.2409276,0.19934136,0.28879666,0.17414302,0.20929772,0.47122154,0.32548565,0.37289718,0.36388755,0.5469471,-202.30685,156.69989,-16.13569,65.1049,6.068054,14.672031,2.3430972,4.6850204,1.8596735,-3.5607023,-8.9098625,-7.7271523,-6.208816,19452.wav,romantic
107.666015625,966.9647590264059,0.030793366608796297,0.1275145,1360.6618157617854,0.5715565,0.5412188,0.36051735,0.30022156,0.36007333,0.2473188,0.1610327,0.32464376,0.2913387,0.4212805,0.32752818,0.4356294,-207.2712,159.83344,-16.154884,62.769955,6.7978334,13.40871,2.0964987,3.4420252,0.015258683,-4.685833,-7.8511586,-6.1243796,-6.235909,19453.wav,romantic
107.666015625,914.187313223924,0.029649522569444444,0.12057019,1307.2526759723842,0.5786043,0.5475743,0.36506408,0.299909,0.33349022,0.2542167,0.15701975,0.28846458,0.32844254,0.51207876,0.36411196,0.37666246,-217.53848,164.0842,-14.147423,62.52086,7.7511663,11.94965,3.1772466,3.5215864,0.89849234,-4.5119586,-7.106272,-6.2070966,-5.8797393,19454.wav,romantic
107.666015625,916.3229729913031,0.02960205078125,0.119496346,1318.0250421045866,0.5158912,0.53998065,0.36927876,0.27829632,0.3256501,0.30766186,0.16438971,0.2583182,0.34807232,0.58278316,0.47703645,0.39718512,-218.51453,163.62479,-13.963946,63.894985,9.57824,13.239362,3.8174834,3.6097112,2.832185,-2.4366896,-6.122964,-6.594634,-6.843082,19455.wav,romantic
107.666015625,920.4035146164538,0.030192057291666668,0.11437621,1318.355221281434,0.48090476,0.4652319,0.3606602,0.28234485,0.35343724,0.42635512,0.20844258,0.2548531,0.3051536,0.5419798,0.44928277,0.3822696,-225.25977,161.4031,-13.539303,63.68667,11.405082,13.196891,3.500117,3.2057095,2.9478796,-1.6842878,-5.5865536,-6.2456965,-7.6202435,19456.wav,romantic
107.666015625,995.8695387210608,0.03693079065393518,0.1123056,1362.6025945474694,0.5162314,0.32636127,0.3004631,0.26448533,0.34481922,0.49254528,0.23535308,0.21082424,0.23736101,0.45688346,0.40350398,0.3609002,-233.44215,154.3469,-11.0639305,63.312958,10.328906,15.839944,4.336931,4.9362373,3.336285,-1.5256804,-4.5401316,-5.66906,-5.7131844,19457.wav,romantic
107.666015625,1188.3382346412857,0.049173990885416664,0.11064387,1526.3126244647444,0.49778342,0.2398152,0.15458797,0.16812505,0.34347275,0.5853295,0.29457894,0.275159,0.23940484,0.39532295,0.37617448,0.34887233,-226.6757,143.67314,-9.703416,64.445015,7.376881,21.105545,3.4423914,7.174167,1.1333464,3.0803425,-5.481174,-5.942991,-6.5745792,19458.wav,romantic
107.666015625,1386.5823758696893,0.06190773292824074,0.11189302,1680.9611414627477,0.4133625,0.19921611,0.17992125,0.17210658,0.40093306,0.66624224,0.32051283,0.27813646,0.20963755,0.32626933,0.31556532,0.29930332,-211.7539,132.08615,-10.092676,62.932537,5.1544256,26.234499,2.537744,8.230977,-2.7211838,5.299081,-3.85603,-5.420031,-6.0087404,19459.wav,romantic
107.666015625,1483.4887934651715,0.07008870442708333,0.11364656,1759.0118152859725,0.36576748,0.20866159,0.29808947,0.1838686,0.3943981,0.6788728,0.32575098,0.2422167,0.19279058,0.30747566,0.2727613,0.23921487,-202.78583,127.531,-10.597266,62.427166,1.2471926,30.035044,3.4093792,10.197632,-6.6892276,2.1625614,-1.5744264,-4.6403465,-2.780095,19460.wav,romantic
107.666015625,1637.5235382249875,0.08177580656828703,0.116364725,1894.0354200826564,0.3077604,0.2078307,0.3589744,0.16183071,0.31311074,0.54309326,0.31185555,0.33208787,0.20506078,0.24092607,0.24611145,0.23356988,-187.3783,119.9479,-8.781005,58.44815,-2.837405,30.265404,1.974692,10.057966,-10.71184,2.6974978,-4.1001525,-4.0612664,-4.3062873,19461.wav,romantic
107.666015625,1764.4192813308614,0.08683946397569445,0.118634306,1992.604830911708,0.2774834,0.22644287,0.37389576,0.15464056,0.29007843,0.49027845,0.3078345,0.41390577,0.23005572,0.28594807,0.3229613,0.31661618,-172.11426,115.41625,-8.649389,56.511086,-5.107018,28.531582,-1.8944322,7.143681,-13.651567,5.3852143,-6.6069365,-5.362708,-8.840004,19462.wav,romantic
107.666015625,1728.623474207429,0.08818675853587964,0.11201424,1954.36740119935,0.3685173,0.25900376,0.3808933,0.16364525,0.3095371,0.32996136,0.23529719,0.39640233,0.22015905,0.25657687,0.32549164,0.34880888,-174.84267,118.18576,-11.157068,55.49505,-6.4651794,26.720163,-3.077255,5.6558104,-14.083912,0.79531807,-5.614398,-5.3961267,-5.015656,19463.wav,romantic
107.666015625,1656.206220404619,0.08384648075810185,0.11190157,1899.838700018225,0.46986878,0.2653971,0.3241533,0.15139914,0.24122941,0.20350921,0.1879674,0.37954292,0.23964337,0.2909373,0.33662593,0.36392978,-181.588,120.58934,-10.326397,54.45,-7.7887807,23.124186,-3.2511935,4.6531396,-11.72433,-3.5318465,-8.586088,-5.800918,-2.8890665,19464.wav,romantic
107.666015625,1738.8730108880204,0.08607991536458333,0.11042071,1943.2619504318006,0.4455786,0.23779297,0.19200957,0.13894023,0.2422328,0.13931741,0.14991924,0.3671789,0.27590203,0.3897001,0.33588836,0.33897126,-175.06383,115.2508,-10.643573,55.22493,-7.0465,21.65518,-4.7984776,3.0620291,-8.4152355,-1.1320869,-12.181909,-6.405305,-3.6992464,19465.wav,romantic
107.666015625,1820.534908771254,0.09118878399884259,0.11177076,1975.3078701462273,0.4681375,0.26944354,0.22952458,0.1902034,0.2951294,0.24268962,0.1319632,0.28424996,0.24656953,0.41387942,0.32935092,0.31092083,-169.33008,111.93336,-11.63304,56.710594,-6.7457805,22.68683,-6.743017,2.011881,-8.525103,1.3227271,-9.022971,-4.9822245,-1.5535676,19466.wav,romantic
75.99954044117646,445.37869684822704,0.037163628472222224,0.05774955,395.4697135973259,0.19010279,0.13407147,0.2987695,0.12312297,0.05109561,0.19898637,0.24291164,0.58952177,0.29934445,0.1968932,0.4594395,0.22450493,-512.5366,150.1724,72.45703,17.907465,-2.3928585,-4.650993,-5.883823,-11.76491,-15.277534,-12.797164,-9.367998,-9.715176,-12.047311,19551.wav,romantic
151.99908088235293,435.5902973824462,0.03491663049768518,0.06345673,379.52519561263085,0.27481008,0.13897738,0.24292146,0.067656584,0.04737661,0.21724156,0.19189964,0.44822732,0.18297993,0.2553159,0.56155944,0.2369253,-494.5767,163.04025,64.230606,-0.96608454,-17.842293,-12.319172,-10.172437,-15.623985,-18.226227,-14.16031,-10.46391,-11.505825,-14.65224,19552.wav,romantic
